Year,Region,1인당 개인소득
2002,Whole country,9820
2003,Whole country,10389
2004,Whole country,11063
2005,Whole country,11551
2006,Whole country,12058
2007,Whole country,12636
2008,Whole country,13425
2009,Whole country,13811
2010,Whole country,14558
2011,Whole country,15137
2012,Whole country,15711
2013,Whole country,16432
2014,Whole country,17006
2015,Whole country,18063
2016,Whole country,18520
2017,Whole country,19204
2018,Whole country,19910
2019,Whole country,20661
2020,Whole country,21342
2021,Whole country,22059
2022,Whole country,23388
2002,Seoul,11463
2003,Seoul,12285
2004,Seoul,13044
2005,Seoul,13525
2006,Seoul,14008
2007,Seoul,15023
2008,Seoul,15783
2009,Seoul,16080
2010,Seoul,17277
2011,Seoul,18252
2012,Seoul,18795
2013,Seoul,19525
2014,Seoul,19832
2015,Seoul,20857
2016,Seoul,21295
2017,Seoul,22237
2018,Seoul,23323
2019,Seoul,23978
2020,Seoul,24226
2021,Seoul,24950
2022,Seoul,26112
2002,Busan,9330
2003,Busan,9685
2004,Busan,10164
2005,Busan,10695
2006,Busan,11323
2007,Busan,11855
2008,Busan,12699
2009,Busan,12993
2010,Busan,13605
2011,Busan,14396
2012,Busan,15098
2013,Busan,15651
2014,Busan,16147
2015,Busan,17044
2016,Busan,17525
2017,Busan,18189
2018,Busan,18868
2019,Busan,19723
2020,Busan,20460
2021,Busan,21035
2022,Busan,22577
2002,Daegu,9246
2003,Daegu,9494
2004,Daegu,10052
2005,Daegu,10693
2006,Daegu,11193
2007,Daegu,11503
2008,Daegu,12279
2009,Daegu,12851
2010,Daegu,13446
2011,Daegu,13969
2012,Daegu,14554
2013,Daegu,15320
2014,Daegu,16031
2015,Daegu,17226
2016,Daegu,17848
2017,Daegu,18350
2018,Daegu,18555
2019,Daegu,19196
2020,Daegu,20229
2021,Daegu,20886
2022,Daegu,22368
2002,Incheon,8700
2003,Incheon,9280
2004,Incheon,9937
2005,Incheon,10344
2006,Incheon,10769
2007,Incheon,11151
2008,Incheon,11843
2009,Incheon,12334
2010,Incheon,13214
2011,Incheon,13600
2012,Incheon,14181
2013,Incheon,14829
2014,Incheon,15507
2015,Incheon,16598
2016,Incheon,17222
2017,Incheon,17884
2018,Incheon,18659
2019,Incheon,19582
2020,Incheon,20310
2021,Incheon,21170
2022,Incheon,22406
2002,Gwangju,9011
2003,Gwangju,9610
2004,Gwangju,10103
2005,Gwangju,10865
2006,Gwangju,11389
2007,Gwangju,12137
2008,Gwangju,12902
2009,Gwangju,13298
2010,Gwangju,13439
2011,Gwangju,13815
2012,Gwangju,14662
2013,Gwangju,15454
2014,Gwangju,16225
2015,Gwangju,17459
2016,Gwangju,18232
2017,Gwangju,18926
2018,Gwangju,19868
2019,Gwangju,20791
2020,Gwangju,21591
2021,Gwangju,22209
2022,Gwangju,23669
2002,Daejeon,9288
2003,Daejeon,10072
2004,Daejeon,10563
2005,Daejeon,11133
2006,Daejeon,11755
2007,Daejeon,12339
2008,Daejeon,13070
2009,Daejeon,13701
2010,Daejeon,14373
2011,Daejeon,14992
2012,Daejeon,15537
2013,Daejeon,16253
2014,Daejeon,16946
2015,Daejeon,18229
2016,Daejeon,18741
2017,Daejeon,19314
2018,Daejeon,19649
2019,Daejeon,20648
2020,Daejeon,21707
2021,Daejeon,22565
2022,Daejeon,24220
2002,Ulsan,11896
2003,Ulsan,12603
2004,Ulsan,13422
2005,Ulsan,14129
2006,Ulsan,14426
2007,Ulsan,15502
2008,Ulsan,16438
2009,Ulsan,16950
2010,Ulsan,17634
2011,Ulsan,18594
2012,Ulsan,18941
2013,Ulsan,19782
2014,Ulsan,20142
2015,Ulsan,21348
2016,Ulsan,21422
2017,Ulsan,21956
2018,Ulsan,21655
2019,Ulsan,22617
2020,Ulsan,23863
2021,Ulsan,24897
2022,Ulsan,26066
2002,Sejong,-
2003,Sejong,-
2004,Sejong,-
2005,Sejong,-
2006,Sejong,-
2007,Sejong,-
2008,Sejong,-
2009,Sejong,-
2010,Sejong,-
2011,Sejong,-
2012,Sejong,-
2013,Sejong,17607
2014,Sejong,22944
2015,Sejong,21957
2016,Sejong,21000
2017,Sejong,21404
2018,Sejong,20990
2019,Sejong,20674
2020,Sejong,21407
2021,Sejong,22162
2022,Sejong,23215
2002,Gyeonggi-do,10122
2003,Gyeonggi-do,10608
2004,Gyeonggi-do,11299
2005,Gyeonggi-do,11622
2006,Gyeonggi-do,12196
2007,Gyeonggi-do,12740
2008,Gyeonggi-do,13581
2009,Gyeonggi-do,13760
2010,Gyeonggi-do,14455
2011,Gyeonggi-do,15041
2012,Gyeonggi-do,15647
2013,Gyeonggi-do,16399
2014,Gyeonggi-do,16969
2015,Gyeonggi-do,18069
2016,Gyeonggi-do,18611
2017,Gyeonggi-do,19375
2018,Gyeonggi-do,19907
2019,Gyeonggi-do,20746
2020,Gyeonggi-do,21220
2021,Gyeonggi-do,21869
2022,Gyeonggi-do,23136
2002,Gangwon-do,8491
2003,Gangwon-do,8960
2004,Gangwon-do,9589
2005,Gangwon-do,10036
2006,Gangwon-do,10530
2007,Gangwon-do,10863
2008,Gangwon-do,11683
2009,Gangwon-do,12330
2010,Gangwon-do,12844
2011,Gangwon-do,13124
2012,Gangwon-do,13712
2013,Gangwon-do,14394
2014,Gangwon-do,15152
2015,Gangwon-do,16311
2016,Gangwon-do,16798
2017,Gangwon-do,17484
2018,Gangwon-do,18450
2019,Gangwon-do,19174
2020,Gangwon-do,20267
2021,Gangwon-do,20918
2022,Gangwon-do,22395
2002,Chungcheongbuk-do,8658
2003,Chungcheongbuk-do,9030
2004,Chungcheongbuk-do,9758
2005,Chungcheongbuk-do,10403
2006,Chungcheongbuk-do,10840
2007,Chungcheongbuk-do,11247
2008,Chungcheongbuk-do,11983
2009,Chungcheongbuk-do,12615
2010,Chungcheongbuk-do,13246
2011,Chungcheongbuk-do,13422
2012,Chungcheongbuk-do,14111
2013,Chungcheongbuk-do,14707
2014,Chungcheongbuk-do,15558
2015,Chungcheongbuk-do,16531
2016,Chungcheongbuk-do,16915
2017,Chungcheongbuk-do,17465
2018,Chungcheongbuk-do,18440
2019,Chungcheongbuk-do,18989
2020,Chungcheongbuk-do,20029
2021,Chungcheongbuk-do,21019
2022,Chungcheongbuk-do,22533
2002,Chungcheongnam-do,8929
2003,Chungcheongnam-do,9454
2004,Chungcheongnam-do,10075
2005,Chungcheongnam-do,10417
2006,Chungcheongnam-do,10994
2007,Chungcheongnam-do,11365
2008,Chungcheongnam-do,12006
2009,Chungcheongnam-do,12660
2010,Chungcheongnam-do,13326
2011,Chungcheongnam-do,13376
2012,Chungcheongnam-do,13948
2013,Chungcheongnam-do,14892
2014,Chungcheongnam-do,15509
2015,Chungcheongnam-do,16703
2016,Chungcheongnam-do,16952
2017,Chungcheongnam-do,17788
2018,Chungcheongnam-do,18458
2019,Chungcheongnam-do,19216
2020,Chungcheongnam-do,20393
2021,Chungcheongnam-do,21169
2022,Chungcheongnam-do,22481
2002,Jeollabuk-do,8517
2003,Jeollabuk-do,9242
2004,Jeollabuk-do,9844
2005,Jeollabuk-do,10448
2006,Jeollabuk-do,10922
2007,Jeollabuk-do,11387
2008,Jeollabuk-do,12060
2009,Jeollabuk-do,12649
2010,Jeollabuk-do,13197
2011,Jeollabuk-do,13653
2012,Jeollabuk-do,13915
2013,Jeollabuk-do,14628
2014,Jeollabuk-do,15548
2015,Jeollabuk-do,16239
2016,Jeollabuk-do,16499
2017,Jeollabuk-do,17059
2018,Jeollabuk-do,18141
2019,Jeollabuk-do,18941
2020,Jeollabuk-do,19991
2021,Jeollabuk-do,20745
2022,Jeollabuk-do,22262
2002,Jeollanam-do,8716
2003,Jeollanam-do,9219
2004,Jeollanam-do,10036
2005,Jeollanam-do,10644
2006,Jeollanam-do,11110
2007,Jeollanam-do,11424
2008,Jeollanam-do,12013
2009,Jeollanam-do,12643
2010,Jeollanam-do,13161
2011,Jeollanam-do,13374
2012,Jeollanam-do,13982
2013,Jeollanam-do,14575
2014,Jeollanam-do,15039
2015,Jeollanam-do,16067
2016,Jeollanam-do,16528
2017,Jeollanam-do,17043
2018,Jeollanam-do,18207
2019,Jeollanam-do,19072
2020,Jeollanam-do,19873
2021,Jeollanam-do,20779
2022,Jeollanam-do,22298
2002,Gyeongsangbuk-do,9207
2003,Gyeongsangbuk-do,9593
2004,Gyeongsangbuk-do,10315
2005,Gyeongsangbuk-do,10946
2006,Gyeongsangbuk-do,11202
2007,Gyeongsangbuk-do,11391
2008,Gyeongsangbuk-do,12156
2009,Gyeongsangbuk-do,12657
2010,Gyeongsangbuk-do,13342
2011,Gyeongsangbuk-do,13631
2012,Gyeongsangbuk-do,14283
2013,Gyeongsangbuk-do,15052
2014,Gyeongsangbuk-do,15738
2015,Gyeongsangbuk-do,16550
2016,Gyeongsangbuk-do,16894
2017,Gyeongsangbuk-do,17428
2018,Gyeongsangbuk-do,18185
2019,Gyeongsangbuk-do,18748
2020,Gyeongsangbuk-do,19798
2021,Gyeongsangbuk-do,20522
2022,Gyeongsangbuk-do,21981
2002,Gyeongsangnam-do,9291
2003,Gyeongsangnam-do,9912
2004,Gyeongsangnam-do,10636
2005,Gyeongsangnam-do,11101
2006,Gyeongsangnam-do,11611
2007,Gyeongsangnam-do,11967
2008,Gyeongsangnam-do,12970
2009,Gyeongsangnam-do,13316
2010,Gyeongsangnam-do,13933
2011,Gyeongsangnam-do,14423
2012,Gyeongsangnam-do,14931
2013,Gyeongsangnam-do,15646
2014,Gyeongsangnam-do,16272
2015,Gyeongsangnam-do,17411
2016,Gyeongsangnam-do,17744
2017,Gyeongsangnam-do,18011
2018,Gyeongsangnam-do,18466
2019,Gyeongsangnam-do,19078
2020,Gyeongsangnam-do,19759
2021,Gyeongsangnam-do,20535
2022,Gyeongsangnam-do,21887
2002,Jeju,9314
2003,Jeju,9679
2004,Jeju,10082
2005,Jeju,10552
2006,Jeju,11125
2007,Jeju,11544
2008,Jeju,12411
2009,Jeju,12809
2010,Jeju,13259
2011,Jeju,13888
2012,Jeju,14383
2013,Jeju,14829
2014,Jeju,15329
2015,Jeju,16685
2016,Jeju,17366
2017,Jeju,17816
2018,Jeju,18456
2019,Jeju,18815
2020,Jeju,19954
2021,Jeju,20360
2022,Jeju,21508
