Year,Region,순이동률
2012,Gangwon-do,0.0
2012,Gyeonggi-do,0.7
2012,Gyeongsangnam-do,-0.1
2012,Gyeongsangbuk-do,-0.2
2012,Gwangju,-0.1
2012,Daegu,-0.4
2012,Daejeon,0.0
2012,Busan,-0.6
2012,Seoul,-1.0
2012,Sejong,31.2
2012,Ulsan,0.4
2012,Incheon,1.0
2012,Whole country,0.0
2012,Jeollanam-do,-0.3
2012,,-0.2
2012,Jeju,0.8
2012,Chungcheongnam-do,0.5
2012,Chungcheongbuk-do,0.3
2013,Gangwon-do,0.2
2013,Gyeonggi-do,0.6
2013,Gyeongsangnam-do,0.1
2013,Gyeongsangbuk-do,-0.1
2013,Gwangju,-0.2
2013,Daegu,-0.5
2013,Daejeon,0.0
2013,Busan,-0.5
2013,Seoul,-1.0
2013,Sejong,7.4
2013,Ulsan,0.2
2013,Incheon,0.8
2013,Whole country,0.0
2013,Jeollanam-do,-0.1
2013,,-0.1
2013,Jeju,1.3
2013,Chungcheongnam-do,0.7
2013,Chungcheongbuk-do,0.2
2014,Gangwon-do,0.1
2014,Gyeonggi-do,0.5
2014,Gyeongsangnam-do,0.2
2014,Gyeongsangbuk-do,0.0
2014,Gwangju,-0.2
2014,Daegu,-0.6
2014,Daejeon,-0.6
2014,Busan,-0.4
2014,Seoul,-0.9
2014,Sejong,24.2
2014,Ulsan,0.2
2014,Incheon,0.3
2014,Whole country,0.0
2014,Jeollanam-do,0.0
2014,,-0.1
2014,Jeju,1.9
2014,Chungcheongnam-do,0.5
2014,Chungcheongbuk-do,0.2
2015,Gangwon-do,0.3
2015,Gyeonggi-do,0.8
2015,Gyeongsangnam-do,0.2
2015,Gyeongsangbuk-do,0.0
2015,Gwangju,-0.6
2015,Daegu,-0.5
2015,Daejeon,-1.4
2015,Busan,-0.4
2015,Seoul,-1.4
2015,Sejong,29.0
2015,Ulsan,0.0
2015,Incheon,0.3
2015,Whole country,0.0
2015,Jeollanam-do,0.2
2015,,-0.2
2015,Jeju,2.3
2015,Chungcheongnam-do,0.5
2015,Chungcheongbuk-do,0.1
2016,Gangwon-do,0.1
2016,Gyeonggi-do,1.1
2016,Gyeongsangnam-do,0.1
2016,Gyeongsangbuk-do,-0.1
2016,Gwangju,-0.5
2016,Daegu,-0.4
2016,Daejeon,-0.7
2016,Busan,-0.6
2016,Seoul,-1.4
2016,Sejong,13.2
2016,Ulsan,-0.7
2016,Incheon,0.2
2016,Whole country,0.0
2016,Jeollanam-do,-0.2
2016,,-0.2
2016,Jeju,2.3
2016,Chungcheongnam-do,0.7
2016,Chungcheongbuk-do,0.3
2017,Gangwon-do,0.1
2017,Gyeonggi-do,0.9
2017,Gyeongsangnam-do,0.1
2017,Gyeongsangbuk-do,-0.2
2017,Gwangju,-0.6
2017,Daegu,-0.5
2017,Daejeon,-1.1
2017,Busan,-0.8
2017,Seoul,-1.0
2017,Sejong,13.3
2017,Ulsan,-1.0
2017,Incheon,-0.1
2017,Whole country,0.0
2017,Jeollanam-do,-0.2
2017,,-0.4
2017,Jeju,2.2
2017,Chungcheongnam-do,0.9
2017,Chungcheongbuk-do,0.1
2018,Gangwon-do,-0.3
2018,Gyeonggi-do,1.3
2018,Gyeongsangnam-do,-0.2
2018,Gyeongsangbuk-do,-0.3
2018,Gwangju,-0.4
2018,Daegu,-0.6
2018,Daejeon,-1.0
2018,Busan,-0.8
2018,Seoul,-1.1
2018,Sejong,10.6
2018,Ulsan,-1.1
2018,Incheon,0.0
2018,Whole country,0.0
2018,Jeollanam-do,-0.4
2018,,-0.8
2018,Jeju,1.3
2018,Chungcheongnam-do,0.5
2018,Chungcheongbuk-do,0.3
2019,Gangwon-do,0.1
2019,Gyeonggi-do,1.0
2019,Gyeongsangnam-do,-0.3
2019,Gyeongsangbuk-do,-0.2
2019,Gwangju,-0.3
2019,Daegu,-1.0
2019,Daejeon,-1.1
2019,Busan,-0.7
2019,Seoul,-0.5
2019,Sejong,7.3
2019,Ulsan,-0.9
2019,Incheon,-0.1
2019,Whole country,0.0
2019,Jeollanam-do,-0.5
2019,,-0.7
2019,Jeju,0.4
2019,Chungcheongnam-do,0.0
2019,Chungcheongbuk-do,0.2
2020,Gangwon-do,0.4
2020,Gyeonggi-do,1.3
2020,Gyeongsangnam-do,-0.5
2020,Gyeongsangbuk-do,-0.6
2020,Gwangju,-0.4
2020,Daegu,-0.7
2020,Daejeon,-0.8
2020,Busan,-0.4
2020,Seoul,-0.7
2020,Sejong,3.8
2020,Ulsan,-1.2
2020,Incheon,-0.5
2020,Whole country,0.0
2020,Jeollanam-do,-0.5
2020,,-0.5
2020,Jeju,0.5
2020,Chungcheongnam-do,0.0
2020,Chungcheongbuk-do,0.2
2021,Gangwon-do,0.4
2021,Gyeonggi-do,1.1
2021,Gyeongsangnam-do,-0.4
2021,Gyeongsangbuk-do,0.1
2021,Gwangju,-0.4
2021,Daegu,-1.0
2021,Daejeon,-0.6
2021,Busan,-0.6
2021,Seoul,-1.1
2021,Sejong,3.9
2021,Ulsan,-1.2
2021,Incheon,0.4
2021,Whole country,0.0
2021,Jeollanam-do,-0.2
2021,,-0.3
2021,Jeju,0.6
2021,Chungcheongnam-do,0.4
2021,Chungcheongbuk-do,0.2
2022,Gangwon-do,0.5
2022,Gyeonggi-do,0.3
2022,Gyeongsangnam-do,-0.6
2022,Gyeongsangbuk-do,-0.3
2022,Gwangju,-0.5
2022,Daegu,-0.5
2022,Daejeon,-0.2
2022,Busan,-0.4
2022,Seoul,-0.4
2022,Sejong,2.7
2022,Ulsan,-0.9
2022,Incheon,1.0
2022,Whole country,0.0
2022,Jeollanam-do,0.0
2022,,-0.3
2022,Jeju,0.5
2022,Chungcheongnam-do,0.7
2022,Chungcheongbuk-do,0.3
