Year,Region,전출률
2012,Gangwon-do,14.8
2012,Gyeonggi-do,15.6
2012,Gyeongsangnam-do,12.7
2012,Gyeongsangbuk-do,12.7
2012,Gwangju,15.8
2012,Daegu,14.5
2012,Daejeon,15.9
2012,Busan,13.7
2012,Seoul,16.5
2012,Sejong,27.2
2012,Ulsan,13.9
2012,Incheon,15.8
2012,Whole country,14.9
2012,Jeollanam-do,12.9
2012,,14.8
2012,Jeju,13.0
2012,Chungcheongnam-do,13.5
2012,Chungcheongbuk-do,13.4
2013,Gangwon-do,14.1
2013,Gyeonggi-do,15.1
2013,Gyeongsangnam-do,12.8
2013,Gyeongsangbuk-do,12.3
2013,Gwangju,15.7
2013,Daegu,14.6
2013,Daejeon,15.2
2013,Busan,14.2
2013,Seoul,16.2
2013,Sejong,12.9
2013,Ulsan,13.7
2013,Incheon,15.5
2013,Whole country,14.7
2013,Jeollanam-do,13.0
2013,,14.0
2013,Jeju,13.9
2013,Chungcheongnam-do,13.2
2013,Chungcheongbuk-do,13.7
2014,Gangwon-do,14.8
2014,Gyeonggi-do,15.0
2014,Gyeongsangnam-do,13.7
2014,Gyeongsangbuk-do,12.6
2014,Gwangju,16.8
2014,Daegu,14.8
2014,Daejeon,16.3
2014,Busan,14.4
2014,Seoul,16.7
2014,Sejong,16.7
2014,Ulsan,15.0
2014,Incheon,15.5
2014,Whole country,15.0
2014,Jeollanam-do,13.8
2014,,14.9
2014,Jeju,13.7
2014,Chungcheongnam-do,13.7
2014,Chungcheongbuk-do,13.6
2015,Gangwon-do,14.5
2015,Gyeonggi-do,15.4
2015,Gyeongsangnam-do,13.5
2015,Gyeongsangbuk-do,12.9
2015,Gwangju,16.0
2015,Daegu,14.7
2015,Daejeon,15.9
2015,Busan,15.0
2015,Seoul,17.4
2015,Sejong,16.9
2015,Ulsan,14.7
2015,Incheon,16.1
2015,Whole country,15.2
2015,Jeollanam-do,13.0
2015,,14.2
2015,Jeju,13.6
2015,Chungcheongnam-do,13.6
2015,Chungcheongbuk-do,13.6
2016,Gangwon-do,14.4
2016,Gyeonggi-do,14.6
2016,Gyeongsangnam-do,12.3
2016,Gyeongsangbuk-do,11.9
2016,Gwangju,15.1
2016,Daegu,13.7
2016,Daejeon,15.3
2016,Busan,13.9
2016,Seoul,16.9
2016,Sejong,15.6
2016,Ulsan,13.4
2016,Incheon,15.0
2016,Whole country,14.4
2016,Jeollanam-do,12.5
2016,,13.6
2016,Jeju,14.7
2016,Chungcheongnam-do,13.1
2016,Chungcheongbuk-do,12.5
2017,Gangwon-do,13.6
2017,Gyeonggi-do,14.0
2017,Gyeongsangnam-do,12.2
2017,Gyeongsangbuk-do,11.8
2017,Gwangju,14.8
2017,Daegu,13.5
2017,Daejeon,15.2
2017,Busan,13.6
2017,Seoul,16.2
2017,Sejong,18.2
2017,Ulsan,12.7
2017,Incheon,14.1
2017,Whole country,14.0
2017,Jeollanam-do,12.2
2017,,13.0
2017,Jeju,14.1
2017,Chungcheongnam-do,12.9
2017,Chungcheongbuk-do,12.3
2018,Gangwon-do,14.4
2018,Gyeonggi-do,14.6
2018,Gyeongsangnam-do,11.8
2018,Gyeongsangbuk-do,11.9
2018,Gwangju,15.5
2018,Daegu,13.7
2018,Daejeon,15.3
2018,Busan,13.0
2018,Seoul,16.1
2018,Sejong,18.6
2018,Ulsan,12.2
2018,Incheon,14.8
2018,Whole country,14.2
2018,Jeollanam-do,12.4
2018,,14.0
2018,Jeju,14.5
2018,Chungcheongnam-do,13.4
2018,Chungcheongbuk-do,13.5
2019,Gangwon-do,14.1
2019,Gyeonggi-do,13.8
2019,Gyeongsangnam-do,12.1
2019,Gyeongsangbuk-do,11.7
2019,Gwangju,15.3
2019,Daegu,13.8
2019,Daejeon,15.5
2019,Busan,12.8
2019,Seoul,15.4
2019,Sejong,18.0
2019,Ulsan,13.3
2019,Incheon,14.4
2019,Whole country,13.8
2019,Jeollanam-do,12.5
2019,,13.3
2019,Jeju,13.9
2019,Chungcheongnam-do,12.3
2019,Chungcheongbuk-do,13.1
2020,Gangwon-do,14.3
2020,Gyeonggi-do,15.0
2020,Gyeongsangnam-do,12.6
2020,Gyeongsangbuk-do,12.7
2020,Gwangju,16.1
2020,Daegu,15.1
2020,Daejeon,16.7
2020,Busan,15.0
2020,Seoul,17.2
2020,Sejong,19.0
2020,Ulsan,13.2
2020,Incheon,15.8
2020,Whole country,15.1
2020,Jeollanam-do,13.5
2020,,14.3
2020,Jeju,14.2
2020,Chungcheongnam-do,13.6
2020,Chungcheongbuk-do,14.2
2021,Gangwon-do,13.7
2021,Gyeonggi-do,14.1
2021,Gyeongsangnam-do,11.7
2021,Gyeongsangbuk-do,12.0
2021,Gwangju,15.2
2021,Daegu,13.8
2021,Daejeon,15.2
2021,Busan,13.8
2021,Seoul,16.1
2021,Sejong,17.3
2021,Ulsan,12.8
2021,Incheon,14.4
2021,Whole country,14.1
2021,Jeollanam-do,12.4
2021,,12.8
2021,Jeju,13.6
2021,Chungcheongnam-do,13.0
2021,Chungcheongbuk-do,13.2
2022,Gangwon-do,12.2
2022,Gyeonggi-do,11.9
2022,Gyeongsangnam-do,10.4
2022,Gyeongsangbuk-do,10.4
2022,Gwangju,13.3
2022,Daegu,11.7
2022,Daejeon,14.0
2022,Busan,12.0
2022,Seoul,13.2
2022,Sejong,14.7
2022,Ulsan,10.5
2022,Incheon,12.5
2022,Whole country,12.0
2022,Jeollanam-do,10.6
2022,,11.5
2022,Jeju,12.4
2022,Chungcheongnam-do,11.6
2022,Chungcheongbuk-do,11.3
